index,Best Performance
4781,0.11811917
4782,0.1148226
4783,0.18817781
4784,0.15057756
4785,0.09855935
4786,0.13737597
4787,0.19654651
4788,0.14852493
4789,0.128233
4790,0.12093937
4791,0.13478242
4792,0.12736782
4793,0.14587934
4794,0.11304617
4795,0.15536055
4796,0.110777624
4797,0.12429936
4798,0.12872684
4799,0.111961655
4800,0.11711434
4801,0.10955508
4802,0.25033227
4803,0.19582666
4804,0.13510996
4805,0.18556668
4806,0.11713226
4807,0.19633366
4808,0.10736545
4809,0.12476367
4810,0.122682564
4811,0.13412836
4812,0.19227816
4813,0.12739989
4814,0.20364444
4815,0.09626187
4816,0.11022955
4817,0.16278048
4818,0.13857925
4819,0.09574549
4820,0.16540249
4821,0.1506922
4822,0.17314886
4823,0.23466796
4824,0.12680055
4825,0.10040759
4826,0.12789744
4827,0.11746109
4828,0.1386715
4829,0.13803594
4830,0.111062944
4831,0.09665448
4832,0.20647238
4833,0.13021149
4834,0.14531066
4835,0.25760594
4836,0.21973349
4837,0.12042261
4838,0.1958203
4839,0.07539334
4840,0.17065252
4841,0.1412276
4842,0.067436926
4843,0.13539849
4844,0.15515283
4845,0.21276031
4846,0.093671724
4847,0.17305633
4848,0.19340469
4849,0.19460256
4850,0.102329426
4851,0.08783262
4852,0.16016851
4853,0.14232163
4854,0.10493001
4855,0.17806536
4856,0.17726468
4857,0.106779926
4858,0.16435452
4859,0.22451833
4860,0.06451539
4861,0.14577584
4862,0.15994473
4863,0.11113558
4864,0.21788982
4865,0.15455978
4866,0.15920447
4867,0.07989015
4868,0.12866998
4869,0.1507853
4870,0.12603876
4871,0.19482622
4872,0.10610731
4873,0.11040166
4874,0.09785866
4875,0.07737305
4876,0.22163446
4877,0.354564
4878,0.16554832
4879,0.23979874
4880,0.11823603
4881,0.15324172
4882,0.15453956
4883,0.103225514
4884,0.15141122
4885,0.13047548
4886,0.10703918
4887,0.19271822
4888,0.11799537
4889,0.17597602
4890,0.18114787
4891,0.18703674
4892,0.12596388
4893,0.2108798
4894,0.16679822
4895,0.11195331
4896,0.19591619
4897,0.13537827
4898,0.15860647
4899,0.13578898
4900,0.11282595
4901,0.11395519
4902,0.13756384
4903,0.09750218
4904,0.17730516
4905,0.131918
4906,0.106167115
4907,0.13684106
4908,0.1268995
4909,0.0978797
4910,0.15527585
4911,0.18119027
4912,0.15795885
4913,0.1655938
4914,0.14525211
4915,0.2597736
4916,0.18339594
4917,0.13379565
4918,0.1873264
4919,0.14565891
4920,0.1246773
4921,0.13210501
4922,0.12236394
4923,0.17725597
4924,0.11491269
4925,0.08243833
4926,0.13318166
4927,0.10388385
4928,0.16782708
4929,0.082394235
4930,0.184186
4931,0.13780378
4932,0.10948415
4933,0.14184497
4934,0.25643918
4935,0.1843573
4936,0.23867454
4937,0.29919997
4938,0.1319769
4939,0.13857628
4940,0.21018825
4941,0.07580234
4942,0.12487705
4943,0.14584044
4944,0.110816926
4945,0.15764832
4946,0.20816243
4947,0.11762945
4948,0.08445938
4949,0.16337046
4950,0.16790786
4951,0.20307326
4952,0.18252368
4953,0.11778074
4954,0.15630032
4955,0.11503783
4956,0.16718726
4957,0.14333226
4958,0.07906344
4959,0.11630181
4960,0.093695655
4961,0.18196645
4962,0.31883067
4963,0.16499816
4964,0.27785283
4965,0.14258233
4966,0.23975989
4967,0.19250892
4968,0.12754081
4969,0.15717761
4970,0.17665692
4971,0.098533645
4972,0.09319795
4973,0.15264209
4974,0.1040057
4975,0.20767927
4976,0.08357078
4977,0.16608399
4978,0.10735303
4979,0.15897919
4980,0.1797714
4981,0.08542629
4982,0.114902556
4983,0.08388417
4984,0.16083674
4985,0.09261157
4986,0.13728458
4987,0.083386704
4988,0.19120505
4989,0.12784241
4990,0.19320868
4991,0.26142183
4992,0.15178208
4993,0.19034094
4994,0.23062545
4995,0.17847061
4996,0.10128146
4997,0.11898543
4998,0.21743724
4999,0.15660983
5000,0.22356434
5001,0.14832121
5002,0.123846546
5003,0.11202902
5004,0.20924513
5005,0.1042709
5006,0.12634589
5007,0.1375339
5008,0.19675246
5009,0.11697144
5010,0.12381214
5011,0.17105156
5012,0.10177338
5013,0.20140077
5014,0.12570651
5015,0.1724267
5016,0.16837989
5017,0.17803556
5018,0.1557039
5019,0.20329863
5020,0.10525025
5021,0.102898054
5022,0.12977892
5023,0.1735328
5024,0.10755475
5025,0.13497853
5026,0.09810792
5027,0.16755113
5028,0.17753331
5029,0.104950935
5030,0.10340699
5031,0.18816036
5032,0.120663814
5033,0.118976764
5034,0.21599549
5035,0.2084393
5036,0.23358296
5037,0.17816864
5038,0.19163619
5039,0.106603555
5040,0.22639
5041,0.1649949
5042,0.1691667
5043,0.28751367
5044,0.2560424
5045,0.13781632
5046,0.13514157
5047,0.25833946
5048,0.20515743
5049,0.17762469
5050,0.15418279
5051,0.10089833
5052,0.14521977
5053,0.16489436
5054,0.09784883
5055,0.09006599
5056,0.18331924
5057,0.16481471
5058,0.20681585
5059,0.11142411
5060,0.13435537
5061,0.15479259
5062,0.14303707
5063,0.20915663
5064,0.16544388
5065,0.1469107
5066,0.13472681
5067,0.14779054
5068,0.17129868
5069,0.23078586
5070,0.11078425
5071,0.1529191
5072,0.124040104
5073,0.12618557
5074,0.20505685
5075,0.14165203
5076,0.09661045
5077,0.19447206
5078,0.16305554
5079,0.27817133
5080,0.14635538
5081,0.10356707
5082,0.20404722
5083,0.10105408
5084,0.21093185
5085,0.20939073
5086,0.11912041
5087,0.108967066
5088,0.14541943
5089,0.07416974
5090,0.1966084
5091,0.0954766
5092,0.09741069
5093,0.17900054
5094,0.12520105
5095,0.25807735
5096,0.16463763
5097,0.15010583
5098,0.09785477
5099,0.112089954
5100,0.082249045
5101,0.21353547
5102,0.1456974
5103,0.16691628
5104,0.17378123
5105,0.2162112
5106,0.072862774
5107,0.119211175
5108,0.11176895
5109,0.11962158
5110,0.11259057
5111,0.08022516
5112,0.14724928
5113,0.104718365
5114,0.2399169
5115,0.08786772
5116,0.167007
5117,0.10637908
5118,0.15294182
5119,0.16652367
5120,0.1064648
5121,0.1719194
5122,0.16098183
5123,0.10800035
5124,0.1210265
5125,0.1431946
5126,0.063279696
5127,0.22614631
5128,0.2044756
5129,0.14219408
5130,0.10497183
5131,0.244422
5132,0.41380003
5133,0.15944703
5134,0.13795182
5135,0.13903488
5136,0.26769403
5137,0.08345536
5138,0.09335048
5139,0.310242
5140,0.1307196
5141,0.11958126
5142,0.13211644
5143,0.21532838
5144,0.16869876
5145,0.13294508
5146,0.33080247
5147,0.15106347
5148,0.12234753
5149,0.38069093
5150,0.16625573
5151,0.28538755
5152,0.13613713
5153,0.14673452
5154,0.1504246
5155,0.27832106
5156,0.105337106
5157,0.1401689
5158,0.12136718
5159,0.117423356
5160,0.15543836
5161,0.11585429
5162,0.10821234
5163,0.109721705
5164,0.18499996
5165,0.08369668
5166,0.100102395
5167,0.1017279
5168,0.12513784
5169,0.29806012
5170,0.15926686
5171,0.17545894
5172,0.24869235
5173,0.107829265
5174,0.2154799
5175,0.14802039
5176,0.25652385
5177,0.19567722
5178,0.19878599
5179,0.08096868
5180,0.13936615
5181,0.21008494
5182,0.13248155
5183,0.1423397
5184,0.22263245
5185,0.09758196
5186,0.08741983
5187,0.090345904
5188,0.11060941
5189,0.1571834
5190,0.15046173
5191,0.16039808
5192,0.13817514
5193,0.09664762
5194,0.21665534
5195,0.17250954
5196,0.091605574
5197,0.14536637
5198,0.1868948
5199,0.10732035
5200,0.11058413
5201,0.14780205
5202,0.19419013
5203,0.09452725
5204,0.20930034
5205,0.097539596
5206,0.06440128
5207,0.27976948
5208,0.087220885
5209,0.18527475
5210,0.17418332
5211,0.13693938
5212,0.1310155
5213,0.16192889
5214,0.13836583
5215,0.10086431
5216,0.18141212
5217,0.40483302
5218,0.076365024
5219,0.27216247
5220,0.12207521
5221,0.124800496
5222,0.11467284
5223,0.15062618
5224,0.16777873
5225,0.14408824
5226,0.16510083
5227,0.1924842
5228,0.17111853
5229,0.13069364
5230,0.22802521
5231,0.13996191
5232,0.4483148
5233,0.10665885
5234,0.1601619
5235,0.11442827
5236,0.12707224
5237,0.13248347
5238,0.24436828
5239,0.21163328
5240,0.07332622
5241,0.18962021
5242,0.14556691
5243,0.15785372
5244,0.06856867
5245,0.17066047
5246,0.1334465
5247,0.15070692
5248,0.12671436
5249,0.23911157
5250,0.10798858
5251,0.11944572
5252,0.09386999
5253,0.14200744
5254,0.11104249
5255,0.24372192
5256,0.30569398
5257,0.23519643
5258,0.15909992
5259,0.19064568
5260,0.16771285
5261,0.115685575
5262,0.12611194
5263,0.08086452
5264,0.15035462
5265,0.10755798
5266,0.17942403
5267,0.112322465
5268,0.07628567
5269,0.12428345
5270,0.19198056
5271,0.11205441
5272,0.24702822
5273,0.36398152
5274,0.11285838
5275,0.14030556
5276,0.12326063
5277,0.08373593
5278,0.20692462
5279,0.23115762
5280,0.11816922
5281,0.19312648
5282,0.19153441
5283,0.12946482
5284,0.093746305
5285,0.089927845
5286,0.17979115
5287,0.15908043
5288,0.17950515
5289,0.15725647
5290,0.20379329
5291,0.18827456
5292,0.16800179
5293,0.19136746
5294,0.06327395
5295,0.15617362
5296,0.101567924
5297,0.15542729
5298,0.124209344
5299,0.22009525
5300,0.17436019
5301,0.20162329
5302,0.22032663
5303,0.3610656
5304,0.21426442
5305,0.14514743
5306,0.15528847
5307,0.1842173
5308,0.07415165
5309,0.13899374
5310,0.14657792
5311,0.062992886
5312,0.093558036
5313,0.16015439
5314,0.22929056
5315,0.16268328
5316,0.16422077
5317,0.21021248
5318,0.13765554
5319,0.102095634
5320,0.15669869
5321,0.08494446
5322,0.122889005
5323,0.16532768
5324,0.10275412
5325,0.15824413
5326,0.11015405
5327,0.16315557
5328,0.1485824
5329,0.16194387
5330,0.13199222
5331,0.12150544
5332,0.15043119
5333,0.17914318
5334,0.12553196
5335,0.14296104
5336,0.13402109
5337,0.13725615
5338,0.1070623
5339,0.17792276
5340,0.20675272
5341,0.14259006
5342,0.093157634
5343,0.14144306
5344,0.1800018
5345,0.19045448
5346,0.13685666
5347,0.12641568
5348,0.11459589
5349,0.13408202
5350,0.17202568
5351,0.2115513
5352,0.14553228
5353,0.12974344
5354,0.15933041
5355,0.18474002
5356,0.18486825
5357,0.09239808
5358,0.13632463
5359,0.16833937
5360,0.1866143
5361,0.13488391
5362,0.14918113
5363,0.15333742
5364,0.1380511
5365,0.15056464
5366,0.08801805
5367,0.33086658
5368,0.2308943
5369,0.11591373
5370,0.21306449
5371,0.15431973
5372,0.096213214
5373,0.2183809
5374,0.24323125
5375,0.12570907
5376,0.14339477
5377,0.13869558
5378,0.15634517
5379,0.14217262
5380,0.11019947
5381,0.13323544
5382,0.0959178
5383,0.14261732
5384,0.08200071
5385,0.13788763
5386,0.09594687
5387,0.107697085
5388,0.16713654
5389,0.16709115
5390,0.13586123
5391,0.11607255
5392,0.13504143
5393,0.100643106
5394,0.12653156
5395,0.25088313
5396,0.11479165
5397,0.13303645
5398,0.086052366
5399,0.09829633
5400,0.10901536
5401,0.15866914
5402,0.14464001
5403,0.11343015
5404,0.11272921
5405,0.14050034
5406,0.12767957
5407,0.17036161
5408,0.10831927
5409,0.107081585
5410,0.16451377
5411,0.090875775
5412,0.17220351
5413,0.13331139
5414,0.1608346
5415,0.15677965
5416,0.23723412
5417,0.17681178
5418,0.091240145
5419,0.39485562
5420,0.15860933
5421,0.1030493
5422,0.11609022
5423,0.15840465
5424,0.13096082
5425,0.092275746
5426,0.17680064
5427,0.10280165
5428,0.13867405
5429,0.15430678
5430,0.23700489
5431,0.19265288
5432,0.120006144
5433,0.22809684
5434,0.14554341
5435,0.1531058
5436,0.06615014
5437,0.14051461
5438,0.09291681
5439,0.12551904
5440,0.13960673
5441,0.18701863
5442,0.09959105
5443,0.107763484
5444,0.1959391
5445,0.13657369
5446,0.18630052
5447,0.26865602
5448,0.14055967
5449,0.33579645
5450,0.09324438
5451,0.21518622
5452,0.15066431
5453,0.21478067
5454,0.16503122
5455,0.10305513
5456,0.20011397
5457,0.15362033
5458,0.19633487
5459,0.17660603
5460,0.24645892
5461,0.09164695
5462,0.2114836
5463,0.16763018
5464,0.14378634
5465,0.1749678
5466,0.1961578
5467,0.23517586
5468,0.2268022
5469,0.099099636
5470,0.1608256
5471,0.14408879
5472,0.294844
5473,0.109666586
5474,0.13552514
5475,0.2259283
5476,0.1445124
5477,0.076990634
5478,0.1619681
5479,0.17198686
5480,0.2340483
5481,0.15430814
5482,0.09324503
5483,0.25941616
5484,0.13050227
5485,0.10682872
5486,0.3329684
5487,0.15027893
5488,0.13688159
5489,0.1301224
5490,0.20384191
5491,0.22139081
5492,0.27717242
5493,0.12043392
5494,0.20483571
5495,0.20953768
5496,0.11598156
5497,0.31079212
5498,0.11184093
5499,0.12503468
5500,0.18252967
5501,0.11042182
5502,0.21283878
5503,0.13147406
5504,0.11321913
5505,0.09833452
5506,0.28567478
5507,0.18072695
5508,0.14618893
5509,0.14573267
5510,0.19742039
5511,0.15837611
5512,0.14174512
5513,0.25758106
5514,0.07866472
5515,0.18075463
5516,0.17535776
5517,0.2576443
5518,0.19054247
5519,0.19500495
5520,0.10832431
5521,0.1578113
5522,0.07809358
5523,0.098849274
5524,0.13319147
5525,0.119320266
5526,0.13468078
5527,0.1395425
5528,0.121736206
5529,0.09097382
5530,0.14556965
5531,0.124621406
5532,0.1048143
5533,0.12632853
5534,0.14256884
5535,0.18174787
5536,0.09686659
5537,0.08699332
5538,0.11442869
5539,0.10358001
5540,0.078212224
5541,0.20892063
5542,0.09835113
5543,0.0873283
5544,0.1645052
5545,0.12037064
5546,0.16155607
5547,0.12734611
5548,0.14071518
5549,0.16602254
5550,0.0834395
5551,0.12113723
5552,0.12789837
5553,0.4322731
5554,0.07625491
5555,0.2194842
5556,0.13275987
5557,0.13871357
5558,0.17578618
5559,0.12580012
5560,0.13852967
5561,0.16139302
5562,0.16352254
5563,0.14257534
5564,0.20692469
5565,0.14228183
5566,0.17867002
5567,0.1441825
5568,0.15624231
5569,0.15427613
5570,0.12937714
5571,0.17166638
5572,0.09642657
5573,0.10544574
5574,0.12001287
5575,0.15645508
5576,0.21603386
5577,0.21973816
5578,0.14082874
5579,0.083699234
5580,0.13446419
5581,0.12735045
5582,0.11282282
5583,0.09016723
5584,0.18941215
5585,0.12090462
5586,0.20255418
5587,0.20509097
5588,0.14171332
5589,0.28125444
5590,0.1016723
5591,0.10583375
5592,0.13031775
5593,0.17010085
5594,0.15425259
5595,0.11230444
5596,0.1005223
5597,0.108464636
5598,0.10984886
5599,0.13968591
5600,0.14906447
5601,0.08377122
5602,0.1582292
5603,0.111072496
5604,0.21683928
5605,0.20140159
5606,0.17029972
5607,0.14723489
5608,0.076176226
5609,0.18133126
5610,0.13474935
5611,0.15486029
5612,0.311452
5613,0.0971382
5614,0.14297806
5615,0.12992966
5616,0.107208975
5617,0.16277002
5618,0.18749624
5619,0.10717611
5620,0.08961244
5621,0.19290738
5622,0.16108064
5623,0.121808864
5624,0.15515263
5625,0.14018422
5626,0.14565699
5627,0.10904347
5628,0.18686119
5629,0.19949594
5630,0.24463773
5631,0.14323726
5632,0.1597526
5633,0.122050144
5634,0.13955887
5635,0.11352031
5636,0.091214076
5637,0.090566546
5638,0.15590508
5639,0.090470836
5640,0.15031034
5641,0.17471226
5642,0.20516594
5643,0.06507136
5644,0.07783319
5645,0.2354714
5646,0.2231264
5647,0.1505486
5648,0.14841878
5649,0.07752127
5650,0.107865475
5651,0.1064109
5652,0.18314989
5653,0.2321925
5654,0.14553767
5655,0.21350884
5656,0.2202094
5657,0.17219426
5658,0.16905884
5659,0.16758521
5660,0.14414021
5661,0.18985002
5662,0.16587242
5663,0.10497302
5664,0.13758792
5665,0.091717094
5666,0.09127997
5667,0.09988637
5668,0.16549475
5669,0.17739694
5670,0.10985811
5671,0.30549031
5672,0.20519157
5673,0.107066885
5674,0.1579412
5675,0.1431304
5676,0.16191645
5677,0.13707957
5678,0.11319852
5679,0.099875055
5680,0.16264519
5681,0.0929724
5682,0.097867906
5683,0.10312939
5684,0.09637702
5685,0.13919225
5686,0.0923628
5687,0.10913508
5688,0.14455163
5689,0.14976192
5690,0.16254763
5691,0.225176
5692,0.06962426
5693,0.09115571
5694,0.3133326
5695,0.104622096
5696,0.16624387
5697,0.13073224
5698,0.14425577
5699,0.1966064
5700,0.14076519
5701,0.27198717
5702,0.1833816
5703,0.3621976
5704,0.2012745
5705,0.27719176
5706,0.15852132
5707,0.1459148
5708,0.16639604
5709,0.11980612
5710,0.18867552
5711,0.11988801
5712,0.10322945
5713,0.09996194
5714,0.21957757
5715,0.11413569
5716,0.09370355
5717,0.14931479
5718,0.14758024
5719,0.1916318
5720,0.26180214
5721,0.18352644
5722,0.19320484
5723,0.0971109
5724,0.12860134
5725,0.13723472
5726,0.1898613
5727,0.103661664
5728,0.19414465
5729,0.18501519
5730,0.12387007
5731,0.1645489
5732,0.113838375
5733,0.15994698
5734,0.11607347
5735,0.17766054
5736,0.1550473
5737,0.30336168
5738,0.07778614
5739,0.15210749
5740,0.097460546
5741,0.062813625
5742,0.1899081
5743,0.13407901
5744,0.16864216
5745,0.20279108
5746,0.07651496
5747,0.14431614
5748,0.17357083
5749,0.13527495
5750,0.11709632
5751,0.21520548
5752,0.11449445
5753,0.13591786
5754,0.1386658
5755,0.16824429
5756,0.17483614
5757,0.12439689
5758,0.19184811
5759,0.1396598
5760,0.0981438
5761,0.20019469
5762,0.14184245
5763,0.13830374
5764,0.15809824
5765,0.20731856
5766,0.1802653
5767,0.23145868
5768,0.09829708
5769,0.07895189
5770,0.09832165
5771,0.122836806
5772,0.18588199
5773,0.17774476
5774,0.21602802
5775,0.19581059
5776,0.204864
5777,0.21153766
5778,0.16855776
5779,0.13546185
5780,0.19913074
5781,0.12925608
5782,0.08724847
5783,0.06811003
5784,0.19747995
5785,0.16800188
5786,0.092913345
5787,0.14946723
5788,0.0808667
5789,0.16450451
5790,0.15484987
5791,0.13713148
5792,0.12668462
5793,0.1079824
5794,0.12436324
5795,0.07745599
5796,0.13547815
5797,0.11301656
5798,0.16151868
5799,0.216958
5800,0.12830858
5801,0.21942998
5802,0.13801895
5803,0.1387598
5804,0.21624628
5805,0.12823708
5806,0.11240863
5807,0.2054995
5808,0.14681964
5809,0.246471
5810,0.22994468
5811,0.07751483
5812,0.3528681
5813,0.11189093
5814,0.28999063
5815,0.15564266
5816,0.106203385
5817,0.26275453
5818,0.13044316
5819,0.13731334
5820,0.13556448
5821,0.13859679
5822,0.0979391
5823,0.16776796
5824,0.112642795
5825,0.10947352
5826,0.19064249
5827,0.10151431
5828,0.1073645
5829,0.22623096
5830,0.183758
5831,0.119404756
5832,0.17079464
5833,0.12850094
5834,0.22968048
5835,0.21435133
5836,0.14265943
5837,0.09415775
5838,0.12026463
5839,0.16640115
5840,0.20646706
5841,0.1976651
5842,0.11561128
5843,0.19765267
5844,0.16963118
5845,0.39802018
5846,0.20907122
5847,0.18737403
5848,0.25753006
5849,0.18814312
5850,0.10801783
5851,0.1319066
5852,0.098942354
5853,0.11334317
5854,0.3256649
5855,0.106059745
5856,0.1644816
5857,0.12138533
5858,0.19409527
5859,0.1728782
5860,0.19566338
5861,0.09159639
5862,0.09177447
5863,0.11466509
5864,0.095329724
5865,0.09496298
5866,0.10190473
5867,0.1377756
5868,0.2050706
5869,0.0904182
5870,0.1596715
5871,0.120934404
5872,0.12828761
5873,0.166587
5874,0.14749785
5875,0.12349447
5876,0.1588826
5877,0.13333265
5878,0.15940249
5879,0.16541845
5880,0.15927616
5881,0.15253872
5882,0.20108645
5883,0.10715053
5884,0.18855359
5885,0.111718714
5886,0.19615063
5887,0.27719432
5888,0.19802372
5889,0.12824929
5890,0.15382393
5891,0.19627532
5892,0.21776298
5893,0.16720207
5894,0.13937704
5895,0.09074101
5896,0.16176511
5897,0.22049697
5898,0.19910575
5899,0.14782934
5900,0.08762138
5901,0.08330609
5902,0.12555209
5903,0.18428214
5904,0.15496172
5905,0.2411651
5906,0.079653434
5907,0.1433512
5908,0.12966828
5909,0.123203136
5910,0.18475653
5911,0.20948385
5912,0.15654454
5913,0.0758528
5914,0.14616837
5915,0.103835784
5916,0.095485486
5917,0.1167816
5918,0.1534314
5919,0.25076485
5920,0.12515005
5921,0.097779505
5922,0.13791986
5923,0.14606212
5924,0.13737027
5925,0.24690342
5926,0.15251568
5927,0.17347552
5928,0.08387745
5929,0.14752138
5930,0.21911123
5931,0.09277923
5932,0.18114808
5933,0.2739851
5934,0.20569792
5935,0.1340393
5936,0.11896996
5937,0.17279238
5938,0.12891054
5939,0.09493199
5940,0.11454861
5941,0.13121657
5942,0.104144014
5943,0.19246063
5944,0.1843111
5945,0.16556118
5946,0.1918539
5947,0.24834214
5948,0.13169597
5949,0.16385047
5950,0.07145307
5951,0.14022146
5952,0.1629329
5953,0.16288446
5954,0.10836017
5955,0.15725344
5956,0.16669153
5957,0.18209006
5958,0.12577939
5959,0.11822325
5960,0.1401515
5961,0.108720474
5962,0.11652854
5963,0.13218363
5964,0.119988404
5965,0.121653266
5966,0.1316493
5967,0.105686285
5968,0.14641458
5969,0.15016115
5970,0.13696165
5971,0.068559304
5972,0.06677975
5973,0.178783
5974,0.15110166
5975,0.16679464
5976,0.14481916
5977,0.2634557
5978,0.14303751
5979,0.11577446
5980,0.2212724
5981,0.15532891
5982,0.09585952
5983,0.10852485
5984,0.0684818
5985,0.099242784
5986,0.11256014
5987,0.1462969
5988,0.08646576
5989,0.08796379
5990,0.10389077
5991,0.19478871
5992,0.324883
5993,0.13837615
5994,0.11732345
5995,0.20884034
5996,0.12582256
5997,0.27449328
5998,0.13966958
5999,0.12575234
